Brenda,1,53.01
Mitch,1,99.75
Silvana,1,27.29
Bulah,1,52.04
Ronna,2,55.58
Beverley,1,45.90
Demarcus,1,22.98
Ferdinand,1,70.37
Jerold,1,74.16
Jules,1,58.10
Ela,1,91.39
Daniele,1,60.03
Debra,1,20.10
Tomas,1,59.21
Felicidad,1,97.83
Delsie,1,9.29
Ignacia,2,88.38
Alba,1,92.86
Lorinda,1,24.45
Christen,1,85.59
Will,1,11.69
Kory,1,83.04
Enrique,1,97.41
Tanisha,1,35.96
Zulma,1,25.36
Chong,1,18.29
Anna,1,4.70
Trenton,1,79.43
Bobbie,1,43.34
Brittny,1,81.55
Elanor,1,99.46
Lyda,2,122.12
Leatha,1,83.94
Nelson,1,27.63
Annie,1,51.19
Marylynn,1,25.09
Delmy,1,17.92
Morris,1,49.80
Noble,1,97.12
Mozella,2,144.10
Alix,1,76.32
Cecila,1,37.33
Yuki,1,22.52
Linn,2,142.71
Marquis,1,59.68
Candy,1,54.36
Corinna,1,88.26
Merna,1,92.09
Julie,2,108.49
Lyndsey,1,54.33
Melodee,1,82.44
Jannette,1,12.99
Arletha,1,12.89
Grayce,2,67.34
Samatha,1,59.63
Jacelyn,1,47.70
Geralyn,1,29.94
Lura,1,54.72
Selena,1,87.71
Lavonna,1,85.51
Francine,1,27.03
Alex,1,0.06
Suzann,1,96.49
Jacinto,1,98.70
Dorthea,1,39.84
Kindra,1,11.23
Eve,1,66.31
Evie,1,95.83
Maryland,1,86.00
Frances,1,60.37
Anjelica,1,27.94
Shaniqua,1,66.16
Sanjuana,1,39.75
Ailene,2,97.90
Jake,2,90.33
Elma,1,15.25
Minerva,1,28.22
Bok,1,94.04
Lajuana,1,99.08
Shu,1,71.82
Pearle,1,45.63
Celeste,1,6.62
Larhonda,2,101.43
Alysa,1,98.36
Portia,1,80.91
Brigida,1,1.61
Barbera,1,67.65
Meagan,1,26.21
Ruthie,1,50.49
Candi,1,38.06
Annelle,1,74.96
Rufus,1,43.94
Mauro,1,87.06
Kyle,2,110.56
Olen,1,14.08
Willena,1,93.07
Maire,1,54.62
Rosendo,1,59.11
Hien,2,55.65
Shane,1,32.78
Keith,1,96.68
Janean,1,65.06
Seth,1,23.18
Randell,2,136.04
Allen,1,74.51
Hosea,1,8.51
Gustavo,1,99.00
Clarisa,1,5.30
Willis,2,31.40
Shela,1,22.49
Ligia,1,97.76
Earl,1,92.89
Pok,1,87.74
Mamie,1,68.92
Ariana,2,89.12
Concepcion,1,22.81
Dominque,1,78.49
Ernestine,1,65.42
Maximo,2,130.95
Eloisa,1,62.16
Cecil,1,24.88
Taren,1,50.41
Alison,2,157.38
Ernesto,2,98.88
Theressa,1,22.22
Alayna,1,31.43
Margurite,1,54.68
Judi,1,7.83
Hyon,1,23.63
Kassie,1,38.20
Mee,1,38.74
Amberly,1,17.55
Tu,1,41.77
Evon,1,89.73
Jon,1,83.49
Myrna,1,93.28
Hyun,1,99.41
Melodie,1,82.03
Shalanda,1,84.40
Tianna,1,38.62
Stefani,1,22.88
Wilton,1,61.66
Charla,1,18.52
Eboni,1,88.48
Shelli,1,22.33
Jule,2,101.43
Aisha,1,0.48
Felix,1,36.85
Lyle,1,2.74
Johnathon,1,93.43
Norberto,1,77.00
Mendy,2,145.54
Alma,1,33.38
Noel,1,65.12
Bud,1,35.38
Lawrence,1,96.16
Marsha,1,72.20
Felica,1,76.47
January,1,96.25
Odelia,1,84.96
Elroy,1,4.05
Nicole,1,25.43
Elisa,1,23.32
Quintin,1,2.31
Jerald,1,86.48
Roseline,1,78.64
Marceline,1,35.69
Youlanda,1,20.20
Caroll,1,8.66
Hipolito,1,99.76
Jamison,2,99.50
Troy,1,76.04
Nieves,2,96.16
Andera,1,44.50
Charise,1,46.84
Brenna,1,76.98
Minda,1,33.55
Clair,2,118.11
Sharyl,1,36.66
Rosanne,1,15.49
Eura,1,0.87
Cherish,1,37.65
Shani,2,17.06
Thu,1,17.22
Dorothy,1,49.36
Fannie,2,104.62
Carisa,2,96.86
Pearl,1,9.33
Marybeth,1,67.97
Ying,1,73.13
Merrilee,1,89.64
Johnathan,1,62.32
Anisa,1,38.76
Mui,1,25.90
Roland,1,99.92
Caterina,1,22.14
Perry,1,44.46
Saul,1,54.97
Alonso,1,33.82
Diego,1,61.19
Billy,1,2.04
Juanita,1,17.32
Sunny,1,56.67
Madeleine,1,15.56
Tonita,1,6.12
Adah,1,31.50
Ara,1,3.18
Tamesha,1,95.52
Vincenza,1,4.50
Shondra,2,65.18
Anika,2,101.49
Dotty,1,57.37
Garry,2,95.23
Cherelle,2,121.85
Donya,1,48.56
Scot,2,45.71
Amiee,1,70.59
Domenica,1,53.41
Annamae,1,56.46
Sherill,2,95.33
Katlyn,1,66.82
Jeane,1,51.53
Garfield,1,99.26
Felipa,1,98.51
Elvis,1,19.09
Faith,1,39.82
Peggy,1,75.90
Tameika,1,26.35
Leida,1,77.84
Kristi,1,17.64
Clarita,2,65.11
Roxane,1,56.53
Shasta,2,48.35
Marlena,1,49.04
Antonietta,2,137.39
Tenesha,2,68.80
Delpha,1,67.20
Russell,1,25.12
Phyliss,1,46.09
Jaime,1,80.06
Phoebe,1,91.68
Alleen,1,68.23
Hyacinth,2,106.48
Austin,1,37.36
Georgette,1,5.35
Vivienne,1,34.64
Sherman,2,71.87
Todd,2,116.56
Lilia,1,31.47
Una,1,7.43
Leon,2,145.66
Britta,1,81.28
Angila,1,29.46
isha,1,95.51
Elayne,1,32.37
Chris,2,118.35
Floria,1,75.09
Chi,1,70.14
Ashley,1,96.65
Else,1,57.04
Aleen,1,62.37
Della,1,29.78
Tressa,1,30.55
Chanda,1,49.08
Caprice,1,91.18
Glynis,3,205.82
Weston,1,61.63
Britteny,1,48.82
Angie,1,68.90
Kyra,1,80.25
Diann,1,70.60
Latoria,1,19.72
Marnie,1,93.05
Hilaria,2,120.55
Fidel,2,84.88
Yoko,1,79.76
Stefany,1,68.70
Zana,1,51.42
Tarah,1,95.06
Aracelis,1,63.14
Betsey,1,72.17
Amado,1,13.02
Michaela,1,35.23
Lincoln,1,31.64
Setsuko,1,93.40
Pamella,1,34.99
Venetta,1,43.36
Tamie,1,9.79
Quiana,1,44.60
Arden,2,98.38
Justin,1,44.64
Angelyn,1,66.38
Mattie,1,32.70
Theodore,1,5.89
Malisa,1,49.29
Stanley,1,35.43
Nichol,1,67.97
Tova,1,58.83
Enedina,1,80.26
Santana,1,3.21
Jazmin,1,52.21
Lilla,1,98.94
Lexie,2,111.17
Jolanda,1,45.81
Cheryl,1,57.48
Gabriella,1,85.80
Laquanda,1,93.82
Chassidy,1,54.15
Delmar,1,68.72
Donte,1,82.79
Aurelio,1,76.14
Coleen,1,66.83
Donita,1,63.21
Nerissa,1,47.21
Dorris,1,90.00
Otto,2,111.19
Kenna,1,63.10
Ima,1,55.86
Hillary,1,12.64
Tamara,1,31.83
Sophie,1,12.89
Richelle,2,77.87
Alejandrina,1,60.38
Yaeko,1,31.00
Tory,1,6.56
Inez,1,53.43
Jolene,1,96.24
Asa,1,63.78
Cristobal,1,5.67
Loreen,1,92.46
Joycelyn,2,80.38
Minnie,1,70.75
Leona,2,91.83
Valentina,1,94.75
Jack,1,78.34
Aleisha,2,96.05
Tomi,2,72.40
Thomasena,2,174.59
Velva,1,39.39
Celinda,2,43.18
Edwina,1,6.03
Margit,1,89.23
Michele,1,73.48
Nisha,1,71.43
Audra,1,47.55
Ronda,3,174.81
Joie,1,72.65
Brenton,1,69.29
Joella,1,86.95
Pasty,1,10.35
Marvis,1,73.57
Beatris,1,18.03
Kimberly,1,22.52
Georgeanna,1,86.34
Roosevelt,1,61.51
Lenora,1,19.11
Ellena,1,11.84
Jackelyn,1,16.55
Kendall,1,86.10
Son,1,87.09
Kevin,2,53.61
Leandro,1,33.35
Pinkie,1,31.03
Robin,1,69.42
Vickie,1,26.49
Kathleen,1,41.13
Charline,1,12.59
Catina,1,10.00
Cari,1,99.80
Trevor,2,128.41
Cinderella,1,30.29
Rasheeda,1,68.57
Marjorie,1,60.22
Enda,1,13.54
Timika,1,14.88
Dorthy,1,55.29
Temple,1,45.22
Floyd,1,99.20
Patrina,1,56.53
Lavinia,1,45.27
Hanh,1,7.76
Cathleen,1,28.16
Gregg,1,63.37
Florentina,2,91.25
Sammy,1,88.32
Alda,2,19.42
Angelique,1,75.46
Leora,2,106.72
